185.102.64.0 - 185.102.67.255 , 000 , AS29140
185.102.64.0 - 185.102.64.255 , 000 , AS29140
185.102.65.0 - 185.102.65.255 , 000 , AS29140
185.102.66.0 - 185.102.66.255 , 000 , AS29140
185.102.67.0 - 185.102.67.255 , 000 , AS29140
217.31.80.0 - 217.31.95.255 , 000 , AS29140
217.31.80.0 - 217.31.80.255 , 000 , AS29140
217.31.81.0 - 217.31.81.255 , 000 , AS29140
217.31.82.0 - 217.31.82.255 , 000 , AS29140
217.31.83.0 - 217.31.83.255 , 000 , AS29140
217.31.84.0 - 217.31.84.255 , 000 , AS29140
217.31.85.0 - 217.31.85.255 , 000 , AS29140
217.31.86.0 - 217.31.86.255 , 000 , AS29140
217.31.87.0 - 217.31.87.255 , 000 , AS29140
217.31.88.0 - 217.31.88.255 , 000 , AS29140
217.31.89.0 - 217.31.89.255 , 000 , AS29140
217.31.90.0 - 217.31.90.255 , 000 , AS29140
217.31.91.0 - 217.31.91.255 , 000 , AS29140
217.31.92.0 - 217.31.93.255 , 000 , AS29140
217.31.92.0 - 217.31.92.255 , 000 , AS29140
217.31.93.0 - 217.31.93.255 , 000 , AS29140
217.31.94.0 - 217.31.94.255 , 000 , AS29140
217.31.95.0 - 217.31.95.255 , 000 , AS29140
