66.240.192.0 - 66.240.255.255 , 000 , AS10439
71.6.128.0 - 71.6.255.255 , 000 , AS10439
199.184.188.0 - 199.184.188.255 , 000 , AS10439
199.184.188.0 - 199.184.188.255 , 000 , AS10439
204.16.172.0 - 204.16.172.255 , 000 , AS10439
209.126.128.0 - 209.126.255.255 , 000 , AS10439
209.144.100.0 - 209.144.100.255 , 000 , AS10439
209.144.104.0 - 209.144.107.255 , 000 , AS10439
209.144.104.0 - 209.144.104.255 , 000 , AS10439
209.144.105.0 - 209.144.105.255 , 000 , AS10439
209.144.107.0 - 209.144.107.255 , 000 , AS10439
209.144.109.0 - 209.144.109.255 , 000 , AS10439
209.144.110.0 - 209.144.111.255 , 000 , AS10439
209.144.111.0 - 209.144.111.255 , 000 , AS10439
209.144.196.0 - 209.144.199.255 , 000 , AS10439
209.144.198.0 - 209.144.198.255 , 000 , AS10439
216.75.0.0 - 216.75.63.255 , 000 , AS10439
216.98.128.0 - 216.98.159.255 , 000 , AS10439
